Time Difference,user.screen_name
0 days 00:48:11.000000000,RaskiMarcin
0 days 00:48:30.000000000,jadip1955
0 days 00:48:42.000000000,manIikeAnder
0 days 00:48:43.000000000,VTM219
0 days 00:48:45.000000000,Tyler17Harris
0 days 00:48:48.000000000,J_Russ10
0 days 00:48:48.000000000,Als2cents
0 days 00:48:56.000000000,Lisa80sGirl
0 days 00:48:56.000000000,a4beach
0 days 00:49:24.000000000,MikaylaSaur24
0 days 00:49:26.000000000,madisonstann
0 days 00:49:28.000000000,TN_Conservative
0 days 00:49:40.000000000,HiattDon
0 days 00:49:45.000000000,WandaDajg
0 days 00:49:45.000000000,DaBeck84
0 days 00:49:53.000000000,tdolllaazz
0 days 00:49:59.000000000,JGTercero70
0 days 00:50:00.000000000,caruso_ric
0 days 00:50:34.000000000,brooke_meka
0 days 00:50:38.000000000,samueleke10
0 days 00:50:41.000000000,rakeshka2005
0 days 00:50:45.000000000,J0yBoy
0 days 00:50:47.000000000,samantha_stoica
0 days 00:51:29.000000000,abravo_tw
0 days 00:51:38.000000000,Gorthond
0 days 00:51:57.000000000,gracie63000
0 days 00:51:59.000000000,Sophia_Fuego
0 days 00:52:02.000000000,ShannonTitko
0 days 00:52:16.000000000,bluebirdsfly02
0 days 00:52:18.000000000,McGrathVeronica
0 days 00:52:19.000000000,carlosfv_20
0 days 00:52:28.000000000,Rosemar31784
0 days 00:52:35.000000000,RealJohnnyZ
0 days 00:52:39.000000000,alvermanna
0 days 00:53:02.000000000,AK_Ferg01
0 days 00:53:08.000000000,HoC_Countdown
0 days 00:53:08.000000000,Conzy_
0 days 00:53:10.000000000,irshroz
0 days 00:53:21.000000000,hossamamar12
0 days 00:53:39.000000000,ReaIKennethBone
0 days 00:53:39.000000000,K80Mann
0 days 00:53:41.000000000,Icarus969
0 days 00:53:47.000000000,KathyCoates07
0 days 00:53:51.000000000,paniolo3
0 days 00:54:00.000000000,NathanDWilsonFL
0 days 00:54:12.000000000,miller____austi
0 days 00:54:31.000000000,Makena_Hoesly
0 days 00:54:31.000000000,Alex_Acrich97
0 days 00:55:06.000000000,dosdelimas
0 days 00:55:34.000000000,LWComputerGuy
0 days 00:55:43.000000000,FSU_fanatic_
0 days 00:55:50.000000000,Falange_Philly
0 days 00:56:01.000000000,Darrenmoya_1
0 days 00:56:06.000000000,kaitlynbelcher_
0 days 00:56:12.000000000,Chicago_Land_
0 days 00:56:26.000000000,KevinHaynes08
0 days 00:56:40.000000000,LeNeiday
0 days 00:57:00.000000000,Archvana
0 days 00:57:01.000000000,FredlyJenkins
0 days 00:57:10.000000000,USANightmare52
0 days 00:57:10.000000000,lex_jeroski
0 days 00:57:25.000000000,AndreBulatov
0 days 00:57:42.000000000,iceskaterhmb
0 days 00:57:48.000000000,valarierobyn
0 days 00:57:51.000000000,Blims896
0 days 00:58:01.000000000,Lauren_Jones722
0 days 00:58:26.000000000,PRobson1
0 days 00:58:38.000000000,bl7ze
0 days 00:58:43.000000000,BallerBolasie
0 days 00:59:55.000000000,giascala30
0 days 00:59:55.000000000,Eminichole1
0 days 01:00:18.000000000,CameronMenefee
0 days 01:00:24.000000000,OneOAKGirl
0 days 01:00:40.000000000,Jhumm8
0 days 01:00:42.000000000,nick_diddy10
0 days 01:01:05.000000000,imaskirtgirl
0 days 01:01:13.000000000,PalumboJake
0 days 01:01:13.000000000,caraluzzih
0 days 01:01:21.000000000,GHOSTFACE_ROB
0 days 01:01:28.000000000,_Williams_1998
0 days 01:01:41.000000000,1carpediem2016
0 days 01:01:49.000000000,dhheheiehehehe
0 days 01:01:57.000000000,SMAWG_NVRLND
0 days 01:02:08.000000000,_brittanynorm
0 days 01:02:15.000000000,finambre
0 days 01:02:19.000000000,kyle_folson
0 days 01:02:21.000000000,noukanat
0 days 01:02:26.000000000,Droiteux
0 days 01:02:44.000000000,AnnetteBark
0 days 01:02:56.000000000,Jonhlavis
0 days 01:03:02.000000000,_Gefjon_
0 days 01:03:04.000000000,JonathanFawley
0 days 01:03:23.000000000,_Dustin2014
0 days 01:03:29.000000000,BellafioreBrian
0 days 01:03:51.000000000,gabiegentner
0 days 01:03:57.000000000,MargiPopp
0 days 01:04:14.000000000,TannerO444
0 days 01:04:15.000000000,worldtrustparty
0 days 01:04:23.000000000,alfiedewdney
0 days 01:04:24.000000000,Francois950
0 days 01:04:24.000000000,rhondawfleming1
0 days 01:04:32.000000000,Quackhead93
0 days 01:04:38.000000000,Jeannielouise64
0 days 01:04:40.000000000,TrumpForVets
0 days 01:04:46.000000000,iwan_sophia
0 days 01:04:59.000000000,Lisa_Kay_71
0 days 01:05:10.000000000,8jhawk
0 days 01:05:21.000000000,latviatrump
0 days 01:05:30.000000000,Jake4lenza
0 days 01:05:59.000000000,AmazingMrTrump
0 days 01:06:23.000000000,_livgreen14
0 days 01:07:05.000000000,middln
0 days 01:08:50.000000000,VictorSharp
0 days 01:08:53.000000000,TrumpLiberty
0 days 01:08:56.000000000,Shannon07884884
0 days 01:09:01.000000000,trentonslabach
0 days 01:09:22.000000000,AnotherDawg
0 days 01:09:56.000000000,clmbwolverine
0 days 01:10:05.000000000,VegaBraden
0 days 01:10:28.000000000,LxGxMotorsports
0 days 01:10:30.000000000,AmericanBrawn1
0 days 01:10:38.000000000,drbooth11
0 days 01:10:45.000000000,1currentworld
0 days 01:10:59.000000000,cbreed138
0 days 01:11:19.000000000,mltweed78
0 days 01:11:57.000000000,Charlieconver
0 days 01:12:01.000000000,A_Monfredini
0 days 01:12:09.000000000,lumbatisL
0 days 01:12:10.000000000,yaelgrimbaum
0 days 01:12:13.000000000,flattsyoungfan
0 days 01:12:20.000000000,Kaeden_Bodyfelt
0 days 01:12:43.000000000,JoseLuisHS_
0 days 01:12:50.000000000,innehall
0 days 01:13:03.000000000,its_ashleeeeeey
0 days 01:13:18.000000000,lanadelcassidy
0 days 01:13:46.000000000,PJMontante
0 days 01:14:01.000000000,sodaghostgames
0 days 01:14:02.000000000,hannah_renee02
0 days 01:14:11.000000000,Gio0014
0 days 01:14:15.000000000,SchroederSerina
0 days 01:14:15.000000000,xcloudsystems
0 days 01:14:19.000000000,liam_ghallager
0 days 01:14:25.000000000,senaturel_
0 days 01:14:27.000000000,4TheTruth2012
0 days 01:15:23.000000000,dtarrence23
0 days 01:15:30.000000000,skeeteronmy
0 days 01:15:37.000000000,mcassano10
0 days 01:15:43.000000000,mightymitchell1
0 days 01:15:47.000000000,jordanpaulriley
0 days 01:15:55.000000000,zhenshan1993
0 days 01:16:12.000000000,utg12fb
0 days 01:16:38.000000000,sethwink4
0 days 01:16:41.000000000,Daffodylls
0 days 01:16:51.000000000,IvotedMrTrump
0 days 01:16:52.000000000,JudithAnnDe
0 days 01:16:59.000000000,connor_ullrich
0 days 01:17:00.000000000,Piery71
0 days 01:17:42.000000000,vanstaden1971
0 days 01:18:06.000000000,DukeOfRhodes16
0 days 01:18:47.000000000,electiontalking
0 days 01:19:02.000000000,RachelHejduk
0 days 01:19:07.000000000,GoboShirts
0 days 01:19:12.000000000,bumbsr
0 days 01:19:22.000000000,Curtis41144436
0 days 01:19:55.000000000,laurie6805
0 days 01:20:54.000000000,HisMightyGrip
0 days 01:21:19.000000000,pikester45
0 days 01:21:45.000000000,Shomemny
0 days 01:21:46.000000000,Hbb2699
0 days 01:21:47.000000000,reaganczuba
0 days 01:21:50.000000000,hindkahitler
0 days 01:21:51.000000000,UK88TL
0 days 01:22:03.000000000,patgarcii
0 days 01:22:04.000000000,_thelastsimo
0 days 01:22:05.000000000,a_hickey98
0 days 01:22:15.000000000,prowlerz
0 days 01:23:10.000000000,taylorawhitaker
0 days 01:23:41.000000000,JessicaWeiner73
0 days 01:23:45.000000000,LindroosPaavo
0 days 01:24:06.000000000,Canes239
0 days 01:24:12.000000000,haleyhardemann
0 days 01:24:13.000000000,31dg31dg45
0 days 01:24:16.000000000,jewsbadnews
0 days 01:24:20.000000000,MMcLeieer
0 days 01:24:21.000000000,EldercajuruMG
0 days 01:24:26.000000000,LawrenceReid08
0 days 01:24:27.000000000,heroicfreedom
0 days 01:24:30.000000000,em072002
0 days 01:24:41.000000000,Jmf627
0 days 01:24:47.000000000,rightknight2015
0 days 01:25:06.000000000,amclaridge
0 days 01:25:18.000000000,aeonicsonic
0 days 01:25:25.000000000,ShadowHawkzZz
0 days 01:25:45.000000000,bayinganabebeto
0 days 01:26:07.000000000,elliott_wess
0 days 01:26:19.000000000,bigpur69
0 days 01:26:20.000000000,JasonHBG
0 days 01:26:46.000000000,ImMarkValentine
0 days 01:26:51.000000000,lol1628989777
0 days 01:26:52.000000000,Aaron_r_a
0 days 01:27:19.000000000,hanaaaxo
0 days 01:28:05.000000000,mcnasty75
0 days 01:28:43.000000000,jacob_giammarco
0 days 01:28:44.000000000,KENT7557
0 days 01:28:51.000000000,SurtMjollnir
0 days 01:28:51.000000000,dgdocter12
0 days 01:28:56.000000000,lildezzy001
0 days 01:29:07.000000000,BanannaBich2014
0 days 01:29:18.000000000,jessieagardner
0 days 01:29:18.000000000,aurelioacosta1
0 days 01:29:44.000000000,GboruM
0 days 01:30:11.000000000,danielbass443
0 days 01:30:36.000000000,StumpforTrump98
0 days 01:30:45.000000000,irontigers5
0 days 01:31:00.000000000,Danny_c18
0 days 01:31:07.000000000,ryanhmiller1
0 days 01:31:08.000000000,LexMcGillvrey20
0 days 01:31:12.000000000,RG3PO5774
0 days 01:31:13.000000000,danyelguevara17
0 days 01:31:13.000000000,PeteyFontayne
0 days 01:31:20.000000000,SOLOMONOFZION
0 days 01:31:50.000000000,korey_evans
0 days 01:31:54.000000000,lcurry1949
0 days 01:32:06.000000000,vhhcjhv
0 days 01:32:34.000000000,Patriotic_Me
0 days 01:32:42.000000000,Oooscar
0 days 01:33:25.000000000,sylvialyons981
0 days 01:33:30.000000000,FrancrscoB
0 days 01:33:33.000000000,FelixFosho
0 days 01:34:02.000000000,drewamend94
0 days 01:34:12.000000000,Quezzar88
0 days 01:35:06.000000000,EmilyKlippert
0 days 01:35:19.000000000,okayydess
0 days 01:35:30.000000000,trey15helinski
0 days 01:36:08.000000000,ParkerKammerer
0 days 01:36:32.000000000,iamarhino16
0 days 01:36:43.000000000,lollmallory
0 days 01:36:45.000000000,BrianCrockett28
0 days 01:36:46.000000000,tsang84
0 days 01:36:54.000000000,BevSJohnson
0 days 01:37:04.000000000,Lmconnell1
0 days 01:37:13.000000000,trump_first
0 days 01:37:24.000000000,richardsone925
0 days 01:37:33.000000000,sabinaa_10
0 days 01:38:02.000000000,huntbick22
0 days 01:38:09.000000000,thecollector86
0 days 01:38:15.000000000,theamerpatriot
0 days 01:38:31.000000000,limanichris
0 days 01:38:34.000000000,romanknights68
0 days 01:38:39.000000000,CentFL4Trump
0 days 01:39:21.000000000,JessicaDeskins
0 days 01:39:47.000000000,GodwinDana
0 days 01:39:59.000000000,XDonnaLeighX
0 days 01:40:20.000000000,keeleyxdarling
0 days 01:40:39.000000000,disom19
0 days 01:40:46.000000000,With_Trump
0 days 01:40:50.000000000,Sam_Elkington2
0 days 01:41:01.000000000,stoner_carson
0 days 01:41:23.000000000,TheVoiceofIdaho
0 days 01:41:54.000000000,changeisneeded_
0 days 01:42:12.000000000,ntvnyr173
0 days 01:42:18.000000000,simon_sbngigi
0 days 01:42:23.000000000,MarcusDrabwell
0 days 01:42:31.000000000,Ath_Pan
0 days 01:42:56.000000000,AnthonyMo1990
0 days 01:42:56.000000000,Parxx_Kiizer
0 days 01:43:01.000000000,PaulGal16
0 days 01:43:45.000000000,Teal11
0 days 01:43:50.000000000,mattydubswack
0 days 01:44:00.000000000,nathansemperfi
0 days 01:44:24.000000000,kos998
0 days 01:44:41.000000000,austin_pero
0 days 01:44:50.000000000,5JkqRyqmTS0BwgI
0 days 01:44:50.000000000,Harry460637991
0 days 01:44:59.000000000,j_bendavid
0 days 01:45:05.000000000,ForRestHag
0 days 01:45:09.000000000,AlyannaDeTillio
0 days 01:45:15.000000000,DanHawkTweets
0 days 01:45:41.000000000,jstutz23
0 days 01:45:43.000000000,dhaybron1
0 days 01:45:57.000000000,jackiebergerr
0 days 01:46:02.000000000,truth9876
0 days 01:46:13.000000000,minersalt1
0 days 01:47:06.000000000,RyanMichael10
0 days 01:47:36.000000000,debbiedo58
0 days 01:47:59.000000000,BlackKnight981
0 days 01:48:06.000000000,iamryanhansen
0 days 01:48:48.000000000,EricoVdss
0 days 01:49:13.000000000,engldocdr
0 days 01:49:16.000000000,UhOltre
0 days 01:49:28.000000000,banayaselene
0 days 01:49:39.000000000,i2brhm
0 days 01:49:43.000000000,chezrenard
0 days 01:49:49.000000000,Tim5560
0 days 01:49:51.000000000,emilyy_wellss
0 days 01:50:00.000000000,JackBravo69
0 days 01:50:05.000000000,PutLaborLast
0 days 01:50:22.000000000,BradyGOATtbh
0 days 01:50:38.000000000,BulletProofCEO
0 days 01:50:51.000000000,brendakae42
0 days 01:51:00.000000000,Chrizamo
0 days 01:51:03.000000000,bdias85
0 days 01:51:24.000000000,BradysRings
0 days 01:51:32.000000000,rosiemagliulo
0 days 01:51:55.000000000,Libby984
0 days 01:52:12.000000000,JoacoAlmiron
0 days 01:52:17.000000000,Bighumel94
0 days 01:52:33.000000000,austinpoulin
0 days 01:52:52.000000000,Trump_pc_madnes
0 days 01:53:19.000000000,Gus_Coppa
0 days 01:53:19.000000000,TheLastToChris
0 days 01:53:27.000000000,HoustonBuckley
0 days 01:53:49.000000000,Josh_leonard99
0 days 01:54:28.000000000,paigekaterina
0 days 01:54:54.000000000,MisterAK47
0 days 01:55:14.000000000,trumpoleon
0 days 01:55:30.000000000,xX7Nitro1Xx
0 days 01:55:37.000000000,RoboticBeam9910
0 days 01:56:19.000000000,JonesHiller
0 days 01:56:27.000000000,ItsRusso50
0 days 01:56:49.000000000,FranciscoMedRep
0 days 01:57:04.000000000,LukeyT5
0 days 01:57:37.000000000,HickGamer
0 days 01:58:04.000000000,zachlesstrange
0 days 01:58:50.000000000,yofuckinyu
0 days 01:59:04.000000000,enfingercolton2
0 days 01:59:24.000000000,Yeuldwin
0 days 01:59:29.000000000,StarAshley8
0 days 01:59:49.000000000,Hacker_fr_be
0 days 01:59:50.000000000,ayemedrano_
0 days 01:59:54.000000000,danielle_x0o
0 days 02:00:12.000000000,smallbiztool
0 days 02:00:46.000000000,TannerJacksonn_
0 days 02:01:04.000000000,NoDemsAllowed
0 days 02:01:08.000000000,jeL_0
0 days 02:01:19.000000000,hesseazad
0 days 02:01:39.000000000,hotdogrusty
0 days 02:01:56.000000000,blakcdeplorable
0 days 02:02:06.000000000,libyanonline
0 days 02:02:48.000000000,365REBEL365
0 days 02:03:00.000000000,GoofyGummyBear6
0 days 02:03:07.000000000,taylorrussin
0 days 02:03:12.000000000,_mirr32
0 days 02:03:27.000000000,jbush93tx
0 days 02:03:44.000000000,Disseminator64
0 days 02:03:58.000000000,KTurner116
0 days 02:03:59.000000000,HamarBlake
0 days 02:04:47.000000000,sewme99
0 days 02:05:17.000000000,evacook_
0 days 02:05:28.000000000,KarinFedchenko2
0 days 02:05:36.000000000,Travis_1264
0 days 02:05:52.000000000,pleasurethreat
0 days 02:06:06.000000000,ben_yetersiz
0 days 02:06:09.000000000,Tishie01
0 days 02:06:25.000000000,gixopaqizuqi
0 days 02:06:42.000000000,KhamhouDet
0 days 02:06:52.000000000,GoodsoulO
0 days 02:07:08.000000000,Alien_Wears
0 days 02:07:13.000000000,danchampagne1
0 days 02:07:15.000000000,pattyeb76
0 days 02:07:32.000000000,carson_goodwin
0 days 02:07:33.000000000,Fantasyartlstry
0 days 02:07:43.000000000,KryptoniteKev88
0 days 02:07:46.000000000,Joanith1
0 days 02:08:04.000000000,ktd101551
0 days 02:08:07.000000000,OlWhiteBoy
0 days 02:08:10.000000000,toon_kaboom
0 days 02:08:16.000000000,LessHart
0 days 02:08:47.000000000,lala_marie98
0 days 02:09:02.000000000,toddhenry1971
0 days 02:09:41.000000000,Nisbet714
0 days 02:09:50.000000000,DJCOMMIX
0 days 02:09:52.000000000,NycoisKing
0 days 02:09:52.000000000,Jozefw1621
0 days 02:10:13.000000000,johnstontravis4
0 days 02:10:53.000000000,MDeLorge
0 days 02:11:03.000000000,HeroWithAHeart
0 days 02:12:29.000000000,aefarrah1
0 days 02:12:35.000000000,kals_nicole
0 days 02:12:52.000000000,AdamBecker21
0 days 02:12:54.000000000,martie777
0 days 02:13:13.000000000,ReturnofRV
0 days 02:13:22.000000000,YnkyDodl
0 days 02:13:22.000000000,sarrahgoldblume
0 days 02:13:44.000000000,breabroten
0 days 02:14:15.000000000,cnvural
0 days 02:14:21.000000000,kayliebrianna__
0 days 02:14:38.000000000,Kekemesh
0 days 02:14:50.000000000,AfonsoMartins16
0 days 02:14:54.000000000,jamilacey
0 days 02:14:54.000000000,JosiePruitt14
0 days 02:15:09.000000000,MimMgmgmg
0 days 02:15:10.000000000,mcruz_home
0 days 02:15:29.000000000,LaurenFairbourn
0 days 02:15:30.000000000,martinziggy24
0 days 02:15:35.000000000,realdealdanny
0 days 02:16:09.000000000,CrainJane
0 days 02:16:16.000000000,absolem_KJU
0 days 02:16:46.000000000,makeitRight16
0 days 02:16:51.000000000,BronzeAgePerv
0 days 02:17:18.000000000,RegainDemocracy
0 days 02:17:48.000000000,EPBender
0 days 02:18:09.000000000,fjordluv
0 days 02:18:10.000000000,adeleon_23
0 days 02:18:14.000000000,nordkraft_
0 days 02:18:31.000000000,outlawmoo
0 days 02:18:36.000000000,TPPwithTHW
0 days 02:19:11.000000000,__matthawk
0 days 02:19:16.000000000,TrumpHomeplate
0 days 02:19:31.000000000,kittybitcoin
0 days 02:19:38.000000000,nnhn6324
0 days 02:19:40.000000000,italiangirl32
0 days 02:19:58.000000000,torrriiii_xo
0 days 02:21:05.000000000,theenoahh
0 days 02:21:22.000000000,hale4jesus
0 days 02:21:45.000000000,Tia_Waller
0 days 02:21:50.000000000,CameronFasick
0 days 02:22:01.000000000,Thatslife528hz
0 days 02:22:36.000000000,RepublicofTrump
0 days 02:23:22.000000000,kapamikey222
0 days 02:23:30.000000000,ValerieD351
0 days 02:23:59.000000000,Mrdrake03
0 days 02:24:09.000000000,gianna_mall
0 days 02:24:16.000000000,GovernorMorgan
0 days 02:24:24.000000000,natawieeeeeee
0 days 02:25:02.000000000,Vanessa1977173
0 days 02:25:09.000000000,JACK_BRITAIN
0 days 02:25:19.000000000,surfcitymom3
0 days 02:25:31.000000000,rukiddingme35
0 days 02:25:32.000000000,jeanene_mullins
0 days 02:25:45.000000000,madcar88
0 days 02:25:47.000000000,Esteban14_
0 days 02:26:10.000000000,stuka_commander
0 days 02:26:24.000000000,swagskia
0 days 02:26:33.000000000,shyanne_knight
0 days 02:26:40.000000000,paulobelchiorr
0 days 02:26:58.000000000,cynthia_veal
0 days 02:27:13.000000000,ShayneDaGod
0 days 02:27:24.000000000,tim_nimal
0 days 02:27:40.000000000,altyszkiewicz
0 days 02:28:06.000000000,ImDuchessK
0 days 02:29:11.000000000,CFC10_michael
0 days 02:29:11.000000000,LaurenBullock07
0 days 02:29:14.000000000,ImSeanLozano
0 days 02:29:29.000000000,stevegeorgas4
0 days 02:29:44.000000000,KaskaziRf
0 days 02:29:59.000000000,denhartdesign
0 days 02:30:22.000000000,schweinehund74
0 days 02:30:28.000000000,KyleKylenardi
0 days 02:30:32.000000000,khalid26839744
0 days 02:30:35.000000000,Dmpperry
0 days 02:30:43.000000000,russdilugisr
0 days 02:31:17.000000000,an_pks
0 days 02:31:36.000000000,Zamani_S_M
0 days 02:31:39.000000000,StacieNolanxo
0 days 02:31:57.000000000,TrumpMAGA_
0 days 02:32:24.000000000,Francescacolby
0 days 02:32:26.000000000,prince_a1994
0 days 02:32:34.000000000,mjmccann50
0 days 02:33:17.000000000,YoSoyYAHWEH
0 days 02:33:30.000000000,BellaMarks97
0 days 02:33:35.000000000,MatthiasNold
0 days 02:33:42.000000000,GracieWiersma
0 days 02:33:49.000000000,jmg66_
0 days 02:34:13.000000000,haileydornon
0 days 02:34:30.000000000,w3nchao
0 days 02:34:58.000000000,helios2207
0 days 02:35:21.000000000,stephthecurry
0 days 02:35:57.000000000,RickWilson1948
0 days 02:36:03.000000000,BoDonovanLondon
0 days 02:36:17.000000000,amberortz
0 days 02:36:30.000000000,CommonSense1212
0 days 02:36:59.000000000,CDearing5
0 days 02:36:59.000000000,harleygrl3465
0 days 02:37:02.000000000,KayArchuleta
0 days 02:37:12.000000000,CH2CH2CH2CH2CH2
0 days 02:37:16.000000000,KoaladrewGAMES
0 days 02:37:33.000000000,jaclynnnnnn17
0 days 02:37:33.000000000,flexi215
0 days 02:37:36.000000000,ToplessGoddess
0 days 02:37:41.000000000,Reptile_Penguin
0 days 02:37:44.000000000,Jaikrishnashree
0 days 02:37:52.000000000,realspencerj
0 days 02:37:54.000000000,billrob549
0 days 02:37:57.000000000,Eli22301003
0 days 02:38:00.000000000,ThomasSwep
0 days 02:38:17.000000000,whitneympoole
0 days 02:38:17.000000000,brigham_bailey
0 days 02:38:35.000000000,jacksongole
0 days 02:39:04.000000000,sroach93
0 days 02:39:57.000000000,Coach_Rep
0 days 02:40:11.000000000,BomberBelicosa
0 days 02:40:35.000000000,Maddiebradford_
0 days 02:41:01.000000000,tmgay15
0 days 02:41:30.000000000,Toonami13
0 days 02:41:34.000000000,AlsubiaM
0 days 02:42:26.000000000,AlexaCipra
0 days 02:42:30.000000000,_AnthonyWeiner
0 days 02:43:10.000000000,erkberning
0 days 02:43:16.000000000,JayJay2016Mma
0 days 02:43:42.000000000,Debbie96141420
0 days 02:43:54.000000000,ChadIsaacc
0 days 02:43:57.000000000,_Lekang
0 days 02:43:59.000000000,josi_boosalis
0 days 02:44:00.000000000,_theblueyedgirl
0 days 02:44:01.000000000,helghast_chen
0 days 02:44:12.000000000,swilson3300
0 days 02:44:23.000000000,LoveYouOasis
0 days 02:44:25.000000000,kohlkr
0 days 02:45:04.000000000,daniellaclairee
0 days 02:45:05.000000000,TeamTrumpRussia
0 days 02:45:11.000000000,MuzykaRyan
0 days 02:45:21.000000000,SwagDiddyRain
0 days 02:45:50.000000000,dmjsimmons
0 days 02:45:51.000000000,TamaraCross05
0 days 02:45:58.000000000,HeatherALandes
0 days 02:46:19.000000000,Lisatnt
0 days 02:46:26.000000000,PabloJimenezOli
0 days 02:46:31.000000000,lexdelost
0 days 02:46:34.000000000,urnextsunshine
0 days 02:46:44.000000000,BeverlySimcic
0 days 02:47:47.000000000,iTz_Daddy
0 days 02:47:48.000000000,Kevil311
0 days 02:48:42.000000000,ArroyoVincent
0 days 02:48:54.000000000,Apostxsy
0 days 02:49:03.000000000,Chaoswulfx
0 days 02:49:03.000000000,j0nkenTDE
0 days 02:49:05.000000000,FranPittala
0 days 02:49:12.000000000,JRM0526
0 days 02:49:14.000000000,cclift17
0 days 02:49:15.000000000,realTechEric
0 days 02:49:20.000000000,rhbaseball15
0 days 02:49:23.000000000,HunterVaughan01
0 days 02:49:32.000000000,AFrenchForTrump
0 days 02:49:37.000000000,lumpypotato4
0 days 02:49:41.000000000,itsDeezL
0 days 02:49:41.000000000,LConsolato
0 days 02:49:46.000000000,Ginodinho11
0 days 02:49:46.000000000,leob5959
0 days 02:49:53.000000000,2mmaas
0 days 02:50:03.000000000,bransonkev
0 days 02:50:04.000000000,kyle_tandy
0 days 02:50:07.000000000,kyleansay
0 days 02:50:11.000000000,joseph_tidy
0 days 02:50:21.000000000,ApplesYEET
0 days 02:50:26.000000000,JeanaJS
0 days 02:50:26.000000000,dbcseagle
0 days 02:50:31.000000000,magentagreenh
0 days 02:50:32.000000000,mmollyhamilton
0 days 02:50:35.000000000,ElliotButler16
0 days 02:50:42.000000000,Katieoyoung
0 days 02:50:43.000000000,Penny_Tha_Gr8
0 days 02:50:52.000000000,TheCarolinaMan1
0 days 02:50:53.000000000,Watheverable
0 days 02:50:58.000000000,heheandhaha
0 days 02:51:31.000000000,djrosco
0 days 02:51:31.000000000,RissaLou95
0 days 02:51:33.000000000,nightboy_1985
0 days 02:51:35.000000000,JordanS55520136
0 days 02:51:44.000000000,Jcbowling1985
0 days 02:51:44.000000000,kristinholly22
0 days 02:51:46.000000000,wiltonmommy
0 days 02:52:00.000000000,UNITEDWITHTRUMP
0 days 02:52:03.000000000,lawracks
0 days 02:52:09.000000000,PrayingForTrump
0 days 02:52:11.000000000,Fakeer_Senpai
0 days 02:52:15.000000000,tommyjballinger
0 days 02:52:17.000000000,quantumsatis507
0 days 02:52:17.000000000,DonnaCochran20
0 days 02:52:26.000000000,ItzChyaboii
0 days 02:52:27.000000000,Accptnce_Sp33ch
0 days 02:52:37.000000000,ponkotu_2525
0 days 02:52:38.000000000,Claaaaaarrrrkkk
0 days 02:52:44.000000000,SurfPHX
0 days 02:52:46.000000000,rbdvs
0 days 02:52:46.000000000,19PHIL51
0 days 02:52:47.000000000,jaxbertolo
0 days 02:52:53.000000000,reaganowenss
0 days 02:53:00.000000000,Michael21218800
0 days 02:53:04.000000000,Big_Joe_tattoo
0 days 02:53:06.000000000,DeplorableSunny
0 days 02:53:08.000000000,beatsbyju
0 days 02:53:12.000000000,MamboKing2010
0 days 02:53:12.000000000,OfficialAnson
0 days 02:53:16.000000000,Anglo_Axeman
0 days 02:53:21.000000000,JakeforVJ
0 days 02:53:22.000000000,BethMRamsay
0 days 02:53:22.000000000,GinaForTrump
0 days 02:53:24.000000000,LittleDelton
0 days 02:53:26.000000000,Awdra_koop
0 days 02:53:34.000000000,BallinxColin
0 days 02:53:40.000000000,CPond79
0 days 02:53:41.000000000,BobbyReport
0 days 02:53:58.000000000,videsjavi
0 days 02:53:59.000000000,tayylorowoa
0 days 02:54:00.000000000,santiblancoa
0 days 02:54:03.000000000,Vidboy10
0 days 02:54:03.000000000,abodalanazi
0 days 02:54:07.000000000,jtuttle55
0 days 02:54:11.000000000,walter2539
0 days 02:54:17.000000000,ZeldaWasser
0 days 02:54:22.000000000,Pineda72Pineda
0 days 02:54:24.000000000,Leo4Trump
0 days 02:54:25.000000000,toddtucker47
0 days 02:54:29.000000000,RayGibbsMairII
0 days 02:54:32.000000000,SeekerTrump
0 days 02:54:33.000000000,breedveldusa
0 days 02:54:34.000000000,Liiiviiio
0 days 02:54:33.000000000,l8deis
0 days 02:54:35.000000000,truth_spiral
0 days 02:54:42.000000000,SuperBrick_
0 days 02:54:44.000000000,ItsNextZazu
0 days 02:54:51.000000000,lovelightmatty
0 days 02:54:53.000000000,GBOB73
0 days 02:55:00.000000000,AllUSA4TRUMP
0 days 02:55:04.000000000,mariefisher40
0 days 02:55:07.000000000,st_anders16
0 days 02:55:07.000000000,stigsellpatrick
0 days 02:55:13.000000000,SabrinaHoran34
0 days 02:55:14.000000000,ROCKSTARKGTN
0 days 02:55:15.000000000,MichelleStr98
0 days 02:55:15.000000000,Abdofernandez
0 days 02:55:21.000000000,ianmeyer324
0 days 02:55:26.000000000,JerrodRenner
0 days 02:55:26.000000000,taybreah
0 days 02:55:27.000000000,YourPatriotLife
0 days 02:55:30.000000000,conorjjjames
0 days 02:55:35.000000000,GregoryCarruth
0 days 02:55:41.000000000,KatherineGSloan
0 days 02:55:45.000000000,JLKRogers77
0 days 02:55:50.000000000,IJakeBraden
0 days 02:55:53.000000000,idie0842
0 days 02:56:01.000000000,mauricemeyers2
0 days 02:56:02.000000000,Romey_9
0 days 02:56:03.000000000,Julia_droll
0 days 02:56:07.000000000,jgregs86
0 days 02:56:08.000000000,BlacketerRobin
0 days 02:56:11.000000000,lil_jav01
0 days 02:56:14.000000000,TheChuckMartel
0 days 02:56:15.000000000,clantro
0 days 02:56:15.000000000,SimpsonCasey
0 days 02:56:21.000000000,codyyoss
0 days 02:56:33.000000000,tsctenhove
