Time Difference,user.screen_name
0 days 00:35:01.000000000,xoxo_agm
0 days 00:35:01.000000000,rjbpenn
0 days 00:35:01.000000000,_Sperduti
0 days 00:35:02.000000000,dzhamik_1001
0 days 00:35:03.000000000,hannahhempfling
0 days 00:35:14.000000000,Fastgurrrl
0 days 00:35:17.000000000,BigShot_Berg
0 days 00:35:19.000000000,filfat
0 days 00:35:19.000000000,cookmatt24
0 days 00:35:19.000000000,axlejazzo
0 days 00:35:19.000000000,Alswenson2
0 days 00:35:23.000000000,JuanMesaGuerra
0 days 00:35:27.000000000,_AleBernardes
0 days 00:35:28.000000000,_rachelbro
0 days 00:35:31.000000000,_Andrewadams11
0 days 00:35:32.000000000,oconnelll_11
0 days 00:35:32.000000000,bignasty1997
0 days 00:35:36.000000000,T09664169
0 days 00:35:37.000000000,BikiniBob50
0 days 00:35:37.000000000,faubel
0 days 00:35:42.000000000,Preston_James28
0 days 00:35:51.000000000,mono_giraffess
0 days 00:35:52.000000000,Imprecateur2017
0 days 00:35:54.000000000,DiBartoloAnt
0 days 00:35:56.000000000,Jblairmac
0 days 00:35:56.000000000,MMaria03146111
0 days 00:36:00.000000000,1Pt21Doggywatts
0 days 00:36:04.000000000,Kea42_
0 days 00:35:40.000000000,howardmclainjr
0 days 00:36:05.000000000,HartForTrump
0 days 00:36:08.000000000,lmdmmyers
0 days 00:36:09.000000000,the7thpepe
0 days 00:36:09.000000000,Anitabart_Epic
0 days 00:36:10.000000000,BarbaraJensen1
0 days 00:36:11.000000000,haphazard1
0 days 00:36:12.000000000,ynotllewoh
0 days 00:36:13.000000000,jairochl
0 days 00:36:13.000000000,chaslehman23
0 days 00:35:52.000000000,MarsKingGaming
0 days 00:36:16.000000000,chance4phun
0 days 00:36:16.000000000,ethan_thomason
0 days 00:36:20.000000000,kcbonner
0 days 00:36:26.000000000,Agnt_ninetynine
0 days 00:36:34.000000000,WeThePeople4US
0 days 00:36:40.000000000,CFall76
0 days 00:36:46.000000000,tilittle
0 days 00:36:46.000000000,graciexlou
0 days 00:36:47.000000000,runrwendy
0 days 00:36:52.000000000,DagarVimal
0 days 00:36:57.000000000,THE_B1G_K1TTEN
0 days 00:36:58.000000000,harlie_sorge
0 days 00:37:01.000000000,daniicurran_
0 days 00:37:08.000000000,iyk_udeze
0 days 00:37:09.000000000,bechtold_4
0 days 00:37:13.000000000,David_Gallo27
0 days 00:37:14.000000000,MakeShiftsz
0 days 00:37:18.000000000,EaglesJesse
0 days 00:37:23.000000000,PeggyLHorton
0 days 00:37:27.000000000,vZenGv
0 days 00:37:27.000000000,TheLastLoneWolf
0 days 00:37:28.000000000,swaggylibrarian
0 days 00:37:31.000000000,Chris84962023
0 days 00:37:31.000000000,glazerbrian5
0 days 00:37:42.000000000,TwilieAtkins
0 days 00:37:45.000000000,ridolina6
0 days 00:37:48.000000000,slspurg
0 days 00:37:51.000000000,vonlauriddle
0 days 00:37:54.000000000,MRobarts2
0 days 00:37:57.000000000,ZachClanton
0 days 00:38:00.000000000,Sam_sumeet
0 days 00:38:02.000000000,TheLionParty_
0 days 00:38:05.000000000,Dogefacer
0 days 00:38:07.000000000,BlytheGrace
0 days 00:38:09.000000000,nittimom
0 days 00:38:09.000000000,teaandscones666
0 days 00:38:10.000000000,DerQseng
0 days 00:38:11.000000000,FoyTyler
0 days 00:38:14.000000000,cthomps111
0 days 00:38:16.000000000,larseno99
0 days 00:38:18.000000000,ImmoralReport
0 days 00:38:18.000000000,ian_beiswenger
0 days 00:38:23.000000000,TylerZacher2
0 days 00:38:24.000000000,johngaughan02
0 days 00:38:28.000000000,garrettreilly24
0 days 00:38:29.000000000,WWRich
0 days 00:38:30.000000000,TrumpForWH
0 days 00:38:31.000000000,mmaola15
0 days 00:38:34.000000000,Laura_K69
0 days 00:38:35.000000000,GrammaShan
0 days 00:38:36.000000000,markiemmm
0 days 00:38:40.000000000,lewis_eley
0 days 00:38:50.000000000,Garej74
0 days 00:38:51.000000000,roselymeregis
0 days 00:38:53.000000000,ChuraGarrison
0 days 00:38:54.000000000,redletter99
0 days 00:38:55.000000000,crying_raven
0 days 00:38:57.000000000,ExpelCore
0 days 00:38:57.000000000,LanabthomasLana
0 days 00:38:57.000000000,TahitiTanz
0 days 00:38:58.000000000,CynthiaCmorin
0 days 00:38:59.000000000,DarianWesler
0 days 00:38:59.000000000,Heidilusksells
0 days 00:38:59.000000000,Big_Al_10
0 days 00:39:04.000000000,Jaidennmartinn3
0 days 00:39:04.000000000,RodgerDodger4
0 days 00:39:07.000000000,Paige_Nicole_27
0 days 00:39:08.000000000,Tkowsk1337
0 days 00:39:09.000000000,realVladislavP
0 days 00:39:16.000000000,NickRalston22
0 days 00:39:20.000000000,iNoJB_Team
0 days 00:39:20.000000000,KillerBeeShow
0 days 00:39:21.000000000,jamie_klline
0 days 00:39:22.000000000,sergeykrim
0 days 00:39:23.000000000,AutumnnWadee
0 days 00:39:23.000000000,RickPamplin
0 days 00:39:23.000000000,folcaraj
0 days 00:39:30.000000000,MayaFuller97
0 days 00:39:35.000000000,Bobpiper7682
0 days 00:39:47.000000000,karpapale
0 days 00:39:53.000000000,jakubcongge
0 days 00:39:53.000000000,LightNDarkSide
0 days 00:39:53.000000000,DewayneBrasiel
0 days 00:39:54.000000000,merrickmaria1
0 days 00:39:55.000000000,EricSpehalski
0 days 00:40:01.000000000,limey005
0 days 00:40:04.000000000,GraffixNig
0 days 00:40:08.000000000,BMcGrath9
0 days 00:40:11.000000000,GrePrudence
0 days 00:40:14.000000000,JDYoung843
0 days 00:40:15.000000000,naenae61_grp
0 days 00:40:17.000000000,czehner31
0 days 00:40:20.000000000,laaiiinnaaa
0 days 00:40:21.000000000,_1242871238051
0 days 00:40:22.000000000,huddlechats
0 days 00:40:22.000000000,BDurau
0 days 00:40:22.000000000,JaviiUranga
0 days 00:40:27.000000000,stormestone
0 days 00:40:31.000000000,KeithNichols
0 days 00:40:32.000000000,gbest107
0 days 00:40:32.000000000,cortadinho
0 days 00:40:33.000000000,azz_amis
0 days 00:40:37.000000000,OlynNik
0 days 00:40:37.000000000,kenni54
0 days 00:40:50.000000000,beingunclebobby
0 days 00:40:52.000000000,hildiemimi
0 days 00:40:58.000000000,Ryan_Kassel2
0 days 00:41:04.000000000,VNvetPSGabc
0 days 00:41:06.000000000,Budasteelers1
0 days 00:41:08.000000000,johnwarren251
0 days 00:41:09.000000000,Justinbrauch
0 days 00:41:12.000000000,iAmOcela
0 days 00:41:17.000000000,rooneyfan1024
0 days 00:41:18.000000000,sskip800
0 days 00:41:21.000000000,realmustang5_c
0 days 00:41:22.000000000,kevinseney
0 days 00:41:29.000000000,buckmaster77
0 days 00:41:31.000000000,Nick_Rando
0 days 00:41:32.000000000,cjijajtj
0 days 00:41:33.000000000,payton_chustz
0 days 00:41:37.000000000,WorldZigZag
0 days 00:41:38.000000000,Maria_LeonorP
0 days 00:41:43.000000000,HOOGGGIIE
0 days 00:41:45.000000000,LordJBellissimo
0 days 00:41:46.000000000,TruthSoldierz
0 days 00:41:50.000000000,hcheryl
0 days 00:41:53.000000000,gerri_paskiski
0 days 00:41:54.000000000,crecre2115
0 days 00:41:54.000000000,ashlynkeziah
0 days 00:41:55.000000000,lawdawgseven
0 days 00:41:56.000000000,DelhiMuse
0 days 00:41:56.000000000,ALBOCHAM
0 days 00:41:57.000000000,StLouisPundit
0 days 00:41:57.000000000,kathleenbaylis
0 days 00:42:03.000000000,mimicandothis
0 days 00:42:09.000000000,rljflowerchild
0 days 00:42:11.000000000,TammieCKilgus
0 days 00:42:12.000000000,mstuart104
0 days 00:42:17.000000000,jayneydeb
0 days 00:42:18.000000000,N_Peters21
0 days 00:42:25.000000000,MikeRusso27
0 days 00:42:27.000000000,juan_alvaromc
0 days 00:42:27.000000000,DawnFre31316242
0 days 00:42:36.000000000,jkellypatterson
0 days 00:42:37.000000000,RitaHuggyH
0 days 00:42:40.000000000,franciscodm1979
0 days 00:42:40.000000000,JimMeekII1
0 days 00:42:40.000000000,faramerican
0 days 00:42:41.000000000,gregorylee19483
0 days 00:42:44.000000000,Coach_Turpin
0 days 00:42:45.000000000,mtzonu
0 days 00:42:46.000000000,SDDnAZ
0 days 00:42:47.000000000,SatiricalMuse
0 days 00:42:50.000000000,Jak1572empn
0 days 00:42:49.000000000,jake_osterman
0 days 00:42:55.000000000,sustudio
0 days 00:42:59.000000000,Abel_Ayala00
0 days 00:43:03.000000000,maxrich85
0 days 00:43:09.000000000,WYKENews
0 days 00:43:10.000000000,c_rozanski655
0 days 00:43:11.000000000,Fr1endlyAssh0le
0 days 00:43:12.000000000,dgamble4boys
0 days 00:43:13.000000000,balt3r3go
0 days 00:43:25.000000000,cin415
0 days 00:43:26.000000000,PlaceInTheSun2
0 days 00:43:26.000000000,larouti
0 days 00:43:28.000000000,l_Mrs
0 days 00:43:35.000000000,ttsdunn
0 days 00:43:42.000000000,connerkorach123
0 days 00:43:43.000000000,Esoccerdudes
0 days 00:43:45.000000000,Sungaming3
0 days 00:43:45.000000000,ADigesu10
0 days 00:43:45.000000000,e_scanny
0 days 00:43:51.000000000,JackTate25
0 days 00:43:51.000000000,Dellcoffee
0 days 00:43:52.000000000,christhekaufman
0 days 00:43:52.000000000,ForColorado
0 days 00:43:59.000000000,christopherzeki
0 days 00:43:59.000000000,Sheri_Hischild
0 days 00:43:59.000000000,SecretAZ12
0 days 00:44:00.000000000,HDVS3004
0 days 00:44:02.000000000,KmMatta
0 days 00:44:02.000000000,gregory_cate
0 days 00:44:09.000000000,wendyvoss
0 days 00:44:09.000000000,KeboAnabrang10
0 days 00:44:14.000000000,changesupporter
0 days 00:44:19.000000000,nathann4america
0 days 00:44:20.000000000,QueenAusten
0 days 00:44:22.000000000,Blake_babcock15
0 days 00:44:25.000000000,ZRosserMcIntosh
0 days 00:44:25.000000000,NRNPAC
0 days 00:44:30.000000000,ALizsherman
0 days 00:44:33.000000000,ofornaogu
0 days 00:44:35.000000000,Karl_Downey
0 days 00:44:41.000000000,StupidBluesFans
0 days 00:44:41.000000000,badrcputations
0 days 00:44:42.000000000,JHW_2
0 days 00:44:43.000000000,jlopezandfamily
0 days 00:44:44.000000000,VA_Patriot
0 days 00:44:45.000000000,MPGodfrey60
0 days 00:44:45.000000000,hhavenwood
0 days 00:44:46.000000000,agstup
0 days 00:44:48.000000000,Debbitb
0 days 00:44:49.000000000,AWeibs25
0 days 00:44:49.000000000,MrSixSigma
0 days 00:44:51.000000000,jacob_wight
0 days 00:44:54.000000000,Flyith2
0 days 00:44:57.000000000,marymant14
0 days 00:45:00.000000000,Oleko179
0 days 00:45:02.000000000,gregory_gouveia
0 days 00:45:02.000000000,Zombieh8trAaron
0 days 00:45:09.000000000,TradingMonarch
0 days 00:45:10.000000000,Kaitlinnnn_B
0 days 00:45:11.000000000,Scott__Marx
0 days 00:45:12.000000000,TheTruthhTeller
0 days 00:45:14.000000000,hannahmo0rgan
0 days 00:45:14.000000000,Sanjay25_
0 days 00:45:16.000000000,MAlonso50
0 days 00:45:18.000000000,trumpsdeputy
0 days 00:45:19.000000000,HenryAbbott6
0 days 00:45:20.000000000,talkslikelovers
0 days 00:45:22.000000000,SydneyScruggs
0 days 00:45:23.000000000,UPAgov
0 days 00:45:23.000000000,jb19tele
0 days 00:45:25.000000000,TheZachWoods
0 days 00:45:29.000000000,kyliewylie78
0 days 00:45:32.000000000,jack_ktk
0 days 00:45:32.000000000,Jostsana945411
0 days 00:45:34.000000000,Paulbroxy14
0 days 00:45:39.000000000,ericsalach
0 days 00:45:40.000000000,heather0044
0 days 00:45:43.000000000,hurbrough
0 days 00:45:44.000000000,ChrisleyAmber
0 days 00:45:45.000000000,Shyannemusic
0 days 00:45:52.000000000,katebarna81
0 days 00:45:56.000000000,ThomasO81314025
0 days 00:45:59.000000000,lo_pluim34
0 days 00:46:01.000000000,DarrenKurilko
0 days 00:46:01.000000000,maddidaeli
0 days 00:46:09.000000000,joordanstra
0 days 00:46:10.000000000,Kixlos
0 days 00:46:18.000000000,DTyson15
0 days 00:46:33.000000000,BakerBakes3
0 days 00:46:37.000000000,jc02jc
0 days 00:46:37.000000000,propertyguy44
0 days 00:46:41.000000000,wayoffaxis
0 days 00:46:41.000000000,J_holliday94
0 days 00:46:55.000000000,DaltonRothrock
0 days 00:46:56.000000000,RealPro4Real
0 days 00:46:57.000000000,goetzclb
0 days 00:46:59.000000000,Fyyrx
0 days 00:47:04.000000000,gunner_qb_5
0 days 00:47:05.000000000,ANCIENTENGRAVIN
0 days 00:47:06.000000000,lkstewart8716
0 days 00:47:07.000000000,madisonmaini
0 days 00:47:09.000000000,fjotla
0 days 00:47:26.000000000,Natalie0280
0 days 00:47:26.000000000,sawyer0701
0 days 00:47:28.000000000,andrewduffers
0 days 00:47:28.000000000,WysiiDe
0 days 00:47:31.000000000,jordan_gross96
0 days 00:47:33.000000000,JDanielEsquirol
0 days 00:47:34.000000000,SherrieStyle
0 days 00:47:34.000000000,Hey_its_choski
0 days 00:47:41.000000000,BigT47119041
0 days 00:47:47.000000000,hunterodom88
0 days 00:47:47.000000000,tori_fleur
0 days 00:47:49.000000000,kaelynsmith3
0 days 00:47:52.000000000,marsialynn86
0 days 00:48:00.000000000,coloradocarguy
0 days 00:48:02.000000000,brittneeybabey
0 days 00:48:03.000000000,MissyPistock
0 days 00:48:04.000000000,livzstewart
0 days 00:48:07.000000000,KJMassaro
0 days 00:48:16.000000000,therealratfink
0 days 00:48:16.000000000,antoinenorth
0 days 00:48:17.000000000,HUTGods
0 days 00:48:19.000000000,ShelleyLindse15
0 days 00:48:24.000000000,JavierAlejndro
0 days 00:48:28.000000000,Connor_c44
0 days 00:48:31.000000000,newstouse
0 days 00:48:32.000000000,summert02
0 days 00:48:33.000000000,tinafoley17
0 days 00:48:35.000000000,SkytreeZaki
0 days 00:48:46.000000000,marietweetss
0 days 00:48:48.000000000,rogpncao
0 days 00:48:49.000000000,Fletch_Me_Dat
0 days 00:48:52.000000000,Brett_Jacobs_97
0 days 00:48:53.000000000,KG_Hollywood_96
0 days 00:49:06.000000000,alycia_shiff
0 days 00:49:14.000000000,angel_betancur
0 days 00:49:18.000000000,grecova_taisia
0 days 00:49:22.000000000,Adrianzazueta_
0 days 00:49:24.000000000,Kacompton416
0 days 00:49:26.000000000,TyrannosaurusK7
0 days 00:49:34.000000000,writernan
0 days 00:49:35.000000000,AllieKentt
0 days 00:49:36.000000000,theyseeus2015
0 days 00:49:39.000000000,bryson716
0 days 00:49:41.000000000,Bingyanzou
0 days 00:49:47.000000000,MadisynVaughn
0 days 00:49:50.000000000,01CavsFan
0 days 00:49:52.000000000,AlmaRMercado1
0 days 00:49:53.000000000,Powerstarz101
0 days 00:50:14.000000000,brasstown1030
0 days 00:49:56.000000000,Fsterthan_lght
0 days 00:49:57.000000000,John14657977
0 days 00:50:17.000000000,Cgar1971Chad
0 days 00:50:19.000000000,johnborgeson
0 days 00:50:22.000000000,Champagnejoeyy
0 days 00:50:00.000000000,almostjingo
0 days 00:50:02.000000000,Camden_Cash
0 days 00:50:06.000000000,sexygrandma15
0 days 00:50:09.000000000,showlady102
0 days 00:50:30.000000000,baileyymillerrr
0 days 00:50:36.000000000,kyleeahr
0 days 00:50:48.000000000,thewitty12
0 days 00:50:49.000000000,MeganSmiles
0 days 00:50:50.000000000,vancehinebaugh
0 days 00:50:51.000000000,anna_sidoti98
0 days 00:50:53.000000000,GinjaBoyce
0 days 00:50:53.000000000,MustacheChuck
0 days 00:50:56.000000000,Trawww43
0 days 00:51:03.000000000,Sarah_Banks10
0 days 00:51:05.000000000,lupe302
0 days 00:51:16.000000000,Frostypinkhat
0 days 00:51:17.000000000,susanna_hillpot
0 days 00:51:19.000000000,Darlene555
0 days 00:51:22.000000000,id_gray1
0 days 00:51:23.000000000,Murphy931339211
0 days 00:51:24.000000000,Mrsmmtbeauty
0 days 00:51:29.000000000,tropicaldame
0 days 00:51:30.000000000,SeanK_13
0 days 00:51:34.000000000,KITTYKITTY4863
0 days 00:51:35.000000000,poppymommom
0 days 00:51:35.000000000,LTIsaacs19
0 days 00:51:45.000000000,pidybi
0 days 00:51:46.000000000,sdsparber
0 days 00:51:49.000000000,lghaas30
0 days 00:51:53.000000000,385817e00f464bb
0 days 00:52:02.000000000,Subzero_One
0 days 00:52:08.000000000,JonSawyer91
0 days 00:52:08.000000000,ogle_eddie
0 days 00:52:08.000000000,zingsyd
0 days 00:52:12.000000000,MarkCavitt
0 days 00:52:12.000000000,janinehuarte
0 days 00:52:23.000000000,DJT4POTUS
0 days 00:52:24.000000000,eben1020304050
0 days 00:52:30.000000000,goodventure2004
0 days 00:52:34.000000000,kristi4166
0 days 00:52:39.000000000,GrandOldNews
0 days 00:53:02.000000000,ccathledge
0 days 00:53:03.000000000,sonjamart48
0 days 00:53:03.000000000,goose16002
0 days 00:53:05.000000000,olivia_scholl
0 days 00:53:09.000000000,VinnieHubli11
0 days 00:53:10.000000000,JustinShinko
0 days 00:53:21.000000000,michelleadams1
0 days 00:53:28.000000000,Hawkfanhefe360
0 days 00:53:30.000000000,marin_mcclellan
0 days 00:53:31.000000000,arellano_ari
0 days 00:53:39.000000000,ChrisLavinio
0 days 00:53:40.000000000,henryfschroeder
0 days 00:53:54.000000000,connie2589
0 days 00:54:12.000000000,BartBrennan
0 days 00:54:22.000000000,ESADAFO
0 days 00:54:22.000000000,PrevetteRyan
0 days 00:54:24.000000000,juliacirigg
0 days 00:54:24.000000000,MarybethEasley
0 days 00:54:34.000000000,Ryan_Michalek17
0 days 00:54:38.000000000,CalmNcanny
0 days 00:54:40.000000000,jerrymeister69
0 days 00:54:44.000000000,TN_WX
0 days 00:54:59.000000000,Snowspirit655
0 days 00:55:08.000000000,CindyAES
0 days 00:55:13.000000000,SpecialKMB1969
0 days 00:55:13.000000000,MarcusG222
0 days 00:55:14.000000000,angelo_szucs
0 days 00:55:16.000000000,biagidaniel
0 days 00:55:26.000000000,Khj0609Kim
0 days 00:55:26.000000000,kjon1234561234
0 days 00:55:26.000000000,ssderby5
0 days 00:55:27.000000000,FirebossMike
0 days 00:55:30.000000000,masonmyers3
0 days 00:55:30.000000000,anitrix43
0 days 00:55:30.000000000,jakjck1001
0 days 00:55:31.000000000,ilovecrows28
0 days 00:55:32.000000000,MickeyPMickeyP
0 days 00:55:35.000000000,sega1972
0 days 00:55:36.000000000,mdjtraveler
0 days 00:55:37.000000000,jamey_kennemur
0 days 00:55:39.000000000,OzzieSocrates
0 days 00:55:39.000000000,pauljunker
0 days 00:55:46.000000000,VALASTA
0 days 00:55:48.000000000,AshShattuck
0 days 00:55:53.000000000,sat139
0 days 00:55:54.000000000,CynicalParadox
0 days 00:56:14.000000000,ALBlack24
0 days 00:56:15.000000000,MrsDugas18
0 days 00:56:19.000000000,terryd2016
0 days 00:56:20.000000000,E_Pennywell
0 days 00:56:24.000000000,HAHAHA_K_
0 days 00:56:26.000000000,pinkmartini12
0 days 00:56:29.000000000,aliceleuchte
0 days 00:56:39.000000000,t_jones28
0 days 00:56:44.000000000,mandersonhare1
0 days 00:56:44.000000000,ranpaq
0 days 00:56:44.000000000,joshua_carson30
0 days 00:56:46.000000000,Corrupt_HRC
0 days 00:56:47.000000000,rains6944
0 days 00:56:56.000000000,KevinCink
0 days 00:57:03.000000000,Aly8619
0 days 00:57:09.000000000,Liberatshow
0 days 00:57:10.000000000,keny_berd
0 days 00:57:17.000000000,zukie2music
0 days 00:57:18.000000000,VictorNieves_
0 days 00:57:19.000000000,aj_tamman
0 days 00:57:19.000000000,rbdcreative
0 days 00:57:28.000000000,ToxsK
0 days 00:57:36.000000000,amica2222
0 days 00:57:36.000000000,TheGilbertPonce
0 days 00:57:39.000000000,perrya11
0 days 00:57:40.000000000,missysunshinefl
0 days 00:57:44.000000000,Boyle98Abby
0 days 00:57:44.000000000,MccloskeySam
0 days 00:57:54.000000000,Jersey_D_Evil
0 days 00:57:56.000000000,StealthyTexas
0 days 00:57:58.000000000,CristianFinnell
0 days 00:58:03.000000000,michelleaukamp
0 days 00:58:09.000000000,baseball7kid
0 days 00:58:15.000000000,AprilPillipooh
0 days 00:58:17.000000000,rehmmadeline
0 days 00:58:20.000000000,itzapastagirl
0 days 00:58:22.000000000,willdani61
0 days 00:58:38.000000000,DZarrella12
0 days 00:58:39.000000000,JonesMartyn
0 days 00:58:48.000000000,Jamburger00
0 days 00:58:53.000000000,HunterJohnston9
0 days 00:58:55.000000000,sarkobee
0 days 00:59:04.000000000,Austin_19_
0 days 00:59:07.000000000,Trumpian2
0 days 00:59:07.000000000,SeanKemp9
0 days 00:59:12.000000000,Denise7Berry
0 days 00:59:13.000000000,GhostNurse
0 days 00:59:15.000000000,Landofoz22
0 days 00:59:24.000000000,jim_maw
0 days 00:59:24.000000000,nicolepawelskyy
0 days 00:59:26.000000000,FilipDobi
0 days 00:59:28.000000000,SjbScott
0 days 00:59:29.000000000,amber_shep12
0 days 00:59:33.000000000,ReligionsPoison
0 days 00:59:37.000000000,zukie2music
0 days 00:59:37.000000000,tbomb2567
0 days 00:59:40.000000000,monikaselle
0 days 00:59:41.000000000,marybarr02
0 days 00:59:44.000000000,Zskim777
0 days 00:59:46.000000000,kaytiearle
0 days 00:59:46.000000000,MSAulds
0 days 00:59:47.000000000,SeeHumanity007
0 days 00:59:51.000000000,g67preston1
0 days 00:59:52.000000000,SabeNDAInnocent
0 days 00:59:55.000000000,ginarocksu
0 days 00:59:57.000000000,swatchmark
0 days 00:59:58.000000000,k_ylelewis10
0 days 01:00:01.000000000,MariannBenway
0 days 01:00:05.000000000,28_robles7
0 days 01:00:10.000000000,crum_mary
0 days 01:00:13.000000000,sylvesterbrenda
0 days 01:00:13.000000000,godisgood1961
0 days 01:00:14.000000000,Kewitscch
0 days 01:00:25.000000000,MarciaDombrowsk
0 days 01:00:26.000000000,USAelection
0 days 01:00:26.000000000,Tenna0
0 days 01:00:28.000000000,profitt_f
0 days 01:00:28.000000000,dmarsh21
0 days 01:00:30.000000000,d_tinee
0 days 01:00:34.000000000,JedidiahRamos22
0 days 01:00:37.000000000,ryangerlachhh
0 days 01:00:39.000000000,gracelynnpierce
0 days 01:00:41.000000000,jpin95
0 days 01:00:44.000000000,MrBagelzz
0 days 01:00:46.000000000,ameliashallcro2
0 days 01:00:53.000000000,karli0124
0 days 01:00:57.000000000,Jaycin71
0 days 01:01:00.000000000,charxarhyrexon
0 days 01:01:04.000000000,ladyfinger2221
0 days 01:01:06.000000000,Zadrina2
0 days 01:01:06.000000000,tomgilchrist62
0 days 01:01:06.000000000,AnupliftedHeart
0 days 01:01:13.000000000,karrllikarrlli
0 days 01:01:14.000000000,mitc1205_connie
0 days 01:01:25.000000000,kmatias63
0 days 01:01:27.000000000,alectv_
0 days 01:01:32.000000000,BronaughSteve
0 days 01:01:32.000000000,Chumba_ForTrump
0 days 01:01:32.000000000,DebMGriffin2
0 days 01:01:34.000000000,quitethinker
0 days 01:01:35.000000000,jeannieyang114
0 days 01:01:35.000000000,Eddietonymac
0 days 01:01:37.000000000,Alpha_Blaster
0 days 01:01:42.000000000,Anewton25Angela
0 days 01:01:46.000000000,hanleake
0 days 01:01:49.000000000,FadyDizzle
0 days 01:01:50.000000000,NMGSports
0 days 01:01:50.000000000,gb853
0 days 01:01:56.000000000,Moomad20
0 days 01:02:00.000000000,AmberSkiles__
0 days 01:02:01.000000000,dynamite_joe
0 days 01:02:05.000000000,cheergodesss
0 days 01:02:11.000000000,MSGOP
0 days 01:02:12.000000000,kpatte14
0 days 01:02:14.000000000,don47
0 days 01:02:15.000000000,carloseliorth1
0 days 01:02:15.000000000,MoritzMoe1
0 days 01:02:28.000000000,Frankbonnke
0 days 01:02:37.000000000,happyskip
0 days 01:02:42.000000000,chrispacheco_21
0 days 01:02:45.000000000,lowlin12
0 days 01:02:45.000000000,AnyssaRaeanne
0 days 01:02:45.000000000,pcp152
0 days 01:02:52.000000000,Gars_Hurepoix
0 days 01:02:52.000000000,wjonitz
0 days 01:02:53.000000000,dj1504e5
0 days 01:02:53.000000000,dheartthrob
0 days 01:02:57.000000000,HypeFiji
0 days 01:02:58.000000000,_OCHOA_CINCO
0 days 01:03:02.000000000,cathy4546
0 days 01:03:04.000000000,YhooLj23
0 days 01:03:04.000000000,radd_sizz
0 days 01:03:04.000000000,Britain4Trump
0 days 01:03:07.000000000,carsonhollings1
0 days 01:03:07.000000000,kmsouthers17
0 days 01:03:08.000000000,cruzinlo77
0 days 01:03:10.000000000,Beth4Freedom
0 days 01:03:11.000000000,Godsgirlwkl
0 days 01:03:13.000000000,Misfit20is
0 days 01:03:21.000000000,Matt_C_Morgan
0 days 01:03:31.000000000,madymcgann
0 days 01:03:37.000000000,DeplorableTJ
0 days 01:03:41.000000000,JaredSavino
0 days 01:03:42.000000000,ForTrump
0 days 01:03:44.000000000,Lourdes09724105
0 days 01:03:50.000000000,bamawch44
0 days 01:03:51.000000000,twmtdwalyssa
0 days 01:03:53.000000000,footh59
0 days 01:03:57.000000000,brittleadouglas
0 days 01:03:57.000000000,AndrewVilla19
0 days 01:03:58.000000000,really_me22
0 days 01:03:59.000000000,HannaBlayne23
0 days 01:04:04.000000000,___okay_
0 days 01:04:05.000000000,kkcr_ose_332
0 days 01:04:05.000000000,carolanna88
0 days 01:04:07.000000000,SusanQuasebarth
0 days 01:04:09.000000000,AngelsnRosebuds
0 days 01:04:13.000000000,laura4jr
0 days 01:04:13.000000000,donnieedwards45
0 days 01:04:16.000000000,AltruistWealth
0 days 01:04:17.000000000,barnb66
0 days 01:04:20.000000000,sarahrieth
0 days 01:04:21.000000000,AzDeplorable
0 days 01:04:24.000000000,neisscott11
0 days 01:04:24.000000000,jrkolonich
0 days 01:04:27.000000000,JustinB7718837
0 days 01:04:28.000000000,Butterballchic3
0 days 01:04:43.000000000,Vickleton_
0 days 01:04:58.000000000,01_charly01
0 days 01:04:59.000000000,HHkkkun
0 days 01:04:59.000000000,WyattUnger18
0 days 01:05:05.000000000,Landon_Smith16
0 days 01:05:05.000000000,orgunuxa
0 days 01:05:08.000000000,AboutFaceByDana
0 days 01:05:08.000000000,Lawdy_MsClawdy
0 days 01:05:09.000000000,kelvinnjugunah
0 days 01:05:14.000000000,Kaitlyn9Moore
0 days 01:05:22.000000000,nsaidian
0 days 01:05:24.000000000,JVard5
0 days 01:05:29.000000000,lynne_barge
0 days 01:05:31.000000000,RMunstie
0 days 01:05:32.000000000,jeannieaburris
0 days 01:05:34.000000000,JGFortunato
0 days 01:05:40.000000000,BenBarnes1Fan
0 days 01:05:42.000000000,kathwilliamss
0 days 01:05:43.000000000,dean_pertuit
0 days 01:05:44.000000000,darth_Bader23
0 days 01:05:47.000000000,Queen_FEB
0 days 01:05:50.000000000,AlecWhiteheart
0 days 01:05:52.000000000,West1Bateman
0 days 01:05:56.000000000,MikeCantarini
0 days 01:06:00.000000000,becklinbd
0 days 01:06:01.000000000,happyrepublica2
0 days 01:06:02.000000000,sophiiagracee
0 days 01:06:06.000000000,RieMcAz
0 days 01:06:11.000000000,cassidyjasper
0 days 01:06:11.000000000,Wabbyyyyy
0 days 01:06:11.000000000,RedheadAndRight
0 days 01:06:18.000000000,CarlyyThomas
0 days 01:06:20.000000000,Anon13Voice
0 days 01:06:24.000000000,hunter11215
0 days 01:06:28.000000000,seregazam1983
0 days 01:06:34.000000000,mjfuga24
0 days 01:06:42.000000000,nancyl367
0 days 01:06:43.000000000,illuminateheros
0 days 01:06:51.000000000,RussAcosta6
0 days 01:06:57.000000000,_galileaaa
0 days 01:07:04.000000000,65chinell
0 days 01:07:07.000000000,sebas_rivera17
0 days 01:07:07.000000000,jbtole2
0 days 01:07:07.000000000,ChrisNoelMills
