Time Difference,user.screen_name
0 days 00:23:22.000000000,stuntmanmike901
0 days 00:24:23.000000000,HuhncmHuhn
0 days 00:25:56.000000000,mradarley
0 days 00:25:59.000000000,TwinTurboSexual
0 days 00:26:48.000000000,SandiHorgos
0 days 00:27:17.000000000,Camilian1Sabel
0 days 00:27:29.000000000,RealGuyBoat
0 days 00:28:19.000000000,hereistheanswer
0 days 00:28:47.000000000,krissyistormy
0 days 00:30:34.000000000,dfhall07
0 days 00:34:38.000000000,nhirish411
0 days 00:35:27.000000000,gatorstew
0 days 00:38:23.000000000,C_Alincic
0 days 00:40:50.000000000,Damaerean
0 days 00:41:45.000000000,Mike_Sanders_Tn
0 days 00:42:12.000000000,Investorbulls20
0 days 00:44:20.000000000,acastaneda23
0 days 00:46:45.000000000,Padre1Pedro
0 days 00:50:25.000000000,pnam
0 days 00:52:56.000000000,mb_grant
0 days 00:53:10.000000000,marinevet83
0 days 00:54:33.000000000,poppalinos
0 days 00:55:28.000000000,LindaJoh11
0 days 00:55:51.000000000,dabevans
0 days 00:55:58.000000000,ctconnolly56
0 days 00:56:35.000000000,abben_anna
0 days 01:03:55.000000000,insighter007
0 days 01:06:19.000000000,JimDesert1
0 days 01:09:38.000000000,natallewhearley
0 days 01:10:59.000000000,andrea_balbuena
0 days 01:11:06.000000000,SkyeShepard
0 days 01:11:11.000000000,izzyreal51
0 days 01:12:50.000000000,Si1Steve
0 days 01:13:22.000000000,JenseAaron
0 days 01:15:45.000000000,DumDems
0 days 01:16:34.000000000,xentrc526
0 days 01:17:29.000000000,SLKresta
0 days 01:23:23.000000000,tony74777755
0 days 01:28:00.000000000,babygirl_fla81
0 days 01:32:52.000000000,RainsPromise
0 days 01:37:00.000000000,BFSpencer1
0 days 01:39:08.000000000,010101O1010101
0 days 01:45:41.000000000,wisshann
0 days 01:51:43.000000000,Samstwitch
0 days 01:53:11.000000000,FrankieRusso1
0 days 01:54:44.000000000,christinahh
0 days 01:57:17.000000000,jpajek_15
0 days 01:59:35.000000000,RPZak0
0 days 02:04:50.000000000,AlexKalkuta
0 days 02:07:18.000000000,hmi_darryl
0 days 02:07:21.000000000,txGirl4ever_
0 days 02:18:40.000000000,carocarocjdl
0 days 02:20:01.000000000,BryanStLouisNY
0 days 02:23:30.000000000,HuJack007
0 days 02:28:33.000000000,amiyadesiree_
0 days 02:30:05.000000000,20Torisguardian
0 days 02:30:06.000000000,DavidA7808
0 days 02:30:18.000000000,OldOckerOO
0 days 02:30:35.000000000,GasOperated300
0 days 02:32:28.000000000,rightknight2015
0 days 02:37:08.000000000,Root4Change
0 days 02:37:35.000000000,Occidant
0 days 02:39:32.000000000,fantom3tte
0 days 02:42:01.000000000,templedange
0 days 02:43:42.000000000,AustinChas
0 days 02:47:13.000000000,wtmckay
0 days 02:48:29.000000000,Phantom7th
0 days 02:48:48.000000000,Fant0m3tte
0 days 02:51:30.000000000,SUHS_Blue_Devil
0 days 02:57:03.000000000,PattikHamilton2
0 days 02:57:53.000000000,Callmesteiner
0 days 03:03:20.000000000,SingleCulture
0 days 03:19:48.000000000,Joanamaria72
0 days 00:01:26.000000000,x7ekz
0 days 00:02:30.000000000,hale4jesus
0 days 00:03:37.000000000,pwalkers80
0 days 00:05:37.000000000,ghailu2
0 days 00:06:19.000000000,medicineranch
0 days 00:06:44.000000000,JPrstojevich
0 days 00:09:09.000000000,ossie_nan
0 days 00:10:01.000000000,sareed59
0 days 00:10:32.000000000,RichandGod
0 days 00:11:05.000000000,Billright50
0 days 00:11:14.000000000,BillTrolley
0 days 00:14:51.000000000,Jrocks2002
0 days 00:16:31.000000000,victoria_young
0 days 00:16:47.000000000,xotessmarie
0 days 00:17:05.000000000,kblack_kat
0 days 00:17:32.000000000,Andfiftytwo
0 days 00:20:05.000000000,Sarabellambg
0 days 00:20:25.000000000,thizguy1345
0 days 00:20:58.000000000,It_is_NunyaDB
0 days 00:21:19.000000000,BoDonovanLondon
0 days 00:23:22.000000000,kwilliams50965
0 days 00:23:37.000000000,stockstreamers
0 days 00:24:10.000000000,txjunebug12
0 days 00:25:43.000000000,wood_brdwood68
0 days 00:26:19.000000000,Nordic_Saab95
0 days 00:27:29.000000000,VesseyKristine
0 days 00:29:30.000000000,deplorablejdesq
0 days 00:29:38.000000000,amsbergen
0 days 00:32:47.000000000,glee59
0 days 00:33:26.000000000,jnplis
0 days 00:33:49.000000000,luvmarquez5
0 days 00:33:58.000000000,Ats325Smalls
0 days 00:34:18.000000000,Ryan_But_ler
0 days 00:34:51.000000000,___laurenkay
0 days 00:34:57.000000000,TrumpAmerica17
0 days 00:37:59.000000000,ColtWudt
0 days 00:38:18.000000000,LeRouxNel
0 days 00:39:39.000000000,B00MSTICKIT
0 days 00:41:03.000000000,w0tn0t
0 days 00:42:47.000000000,obinky
0 days 00:44:05.000000000,_Vickennedy_
0 days 00:44:11.000000000,jen_marjan
0 days 00:46:27.000000000,jdub4usa
0 days 00:47:23.000000000,schiesa81
0 days 00:48:17.000000000,realvikingbros
0 days 00:50:42.000000000,TheVoiceofIdaho
0 days 00:51:35.000000000,MicheleATittler
0 days 00:51:36.000000000,SwannMan418
0 days 00:51:45.000000000,0Dlovers703
0 days 00:51:59.000000000,FSOHRevlews
0 days 00:52:21.000000000,pink_sprnva
0 days 00:52:45.000000000,ICUevrywhere
0 days 00:54:07.000000000,devknob
0 days 00:54:58.000000000,x_hayela
0 days 00:55:08.000000000,pivot__design
0 days 00:55:46.000000000,DonaldT4Prez
0 days 00:56:06.000000000,crimsonblessed
0 days 00:56:23.000000000,Diamondrosegrfx
0 days 00:57:48.000000000,KelleyAnne328
0 days 00:57:55.000000000,KimFoote21
0 days 00:58:45.000000000,Smart12Tracy
0 days 00:59:18.000000000,Fultzy43
0 days 00:59:36.000000000,leap920
0 days 00:59:42.000000000,Camtemp
0 days 01:00:14.000000000,Isdemocracydead
0 days 01:00:34.000000000,__MemeKampf__
0 days 01:00:37.000000000,Broken35105
0 days 01:00:50.000000000,Adam__Koziel
0 days 01:02:05.000000000,FredRob_PCD92
0 days 01:02:06.000000000,sunfish770
0 days 01:03:35.000000000,Rachel4Him79
0 days 01:03:54.000000000,wilhealm86
0 days 01:04:57.000000000,Lynk089
0 days 01:06:19.000000000,chuck1980
0 days 01:07:29.000000000,Y____________e
0 days 01:07:51.000000000,zojizemibyp
0 days 01:07:59.000000000,lblink949
0 days 01:09:20.000000000,Storm_Coming
0 days 01:10:36.000000000,UK88TL
0 days 01:11:22.000000000,LockleyBrad
0 days 01:13:14.000000000,dirtyr1ch
0 days 01:15:30.000000000,jasoncarr1977
0 days 01:18:12.000000000,HossHudson
0 days 01:21:04.000000000,flexi215
0 days 01:22:59.000000000,idecrion
0 days 01:24:47.000000000,ctmmckinney
0 days 01:25:44.000000000,missleeseaa
0 days 01:25:54.000000000,NWONightmare
0 days 01:26:54.000000000,desouchejesuis
0 days 01:27:50.000000000,knotlip
0 days 01:28:16.000000000,ashofravahar
0 days 01:29:33.000000000,Partywhatparty
0 days 01:30:28.000000000,trishwakeford
0 days 01:30:45.000000000,Cynthiastruth
0 days 01:31:29.000000000,mdangerPDX
0 days 01:32:13.000000000,JMBJLB
0 days 01:32:55.000000000,bcandie692
0 days 01:33:14.000000000,BullycideTaylor
0 days 01:33:50.000000000,RobAceto93
0 days 01:35:01.000000000,Teressastone4
0 days 01:36:16.000000000,LivLikVlv
0 days 01:41:50.000000000,LazyGiamour
0 days 01:44:33.000000000,ITOSdotCom
0 days 01:44:47.000000000,maglcmista
0 days 01:46:53.000000000,Don1998D
0 days 01:48:39.000000000,CraigertonS
0 days 01:53:22.000000000,dolanzbean
0 days 02:03:13.000000000,LBAngelBaseball
0 days 02:04:26.000000000,SUHS_Blue_Devil
0 days 02:09:23.000000000,TherealMattMarr
0 days 02:16:57.000000000,Avocadess
0 days 02:17:10.000000000,AdmiralAthlon
0 days 02:26:25.000000000,Joe_Bridgman
0 days 02:29:18.000000000,Michael40955289
0 days 02:33:56.000000000,TrollPharmer
0 days 02:36:57.000000000,cmoraign
0 days 02:39:21.000000000,oqoco
0 days 00:02:36.000000000,Trumpisapatriot
0 days 00:03:11.000000000,RICHARDVAUGHN2
0 days 00:03:37.000000000,dovidlee
0 days 00:03:50.000000000,TheGOATVital
0 days 00:06:14.000000000,TweniCheeks
0 days 00:08:49.000000000,SpazzyFemFghtr
0 days 00:11:38.000000000,billg1963
0 days 00:12:31.000000000,RobbieEngland78
0 days 00:12:43.000000000,brewitgirl
0 days 00:15:25.000000000,WD_Lady
0 days 00:15:40.000000000,glee59
0 days 00:15:57.000000000,slone
0 days 00:16:40.000000000,G6throughF5
0 days 00:17:23.000000000,psouza365
0 days 00:19:34.000000000,Drdetroit45
0 days 00:20:29.000000000,grngrasshopper1
0 days 00:21:28.000000000,Mathiasian
0 days 00:21:59.000000000,hemalitanna
0 days 00:22:38.000000000,infidel1
0 days 00:23:27.000000000,TEXASDENNY
0 days 00:23:37.000000000,DupesKnaves
0 days 00:24:51.000000000,___laurenkay
0 days 00:25:08.000000000,0101limey0101
0 days 00:25:28.000000000,Gretta4Trump
0 days 00:27:16.000000000,crazyoldrick
0 days 00:28:57.000000000,ctmmckinney
0 days 00:28:58.000000000,ZaneMaxs
0 days 00:28:59.000000000,jfairkid
0 days 00:29:49.000000000,we3rus
0 days 00:31:13.000000000,schultzieee
0 days 00:31:15.000000000,DonaldT4Prez
0 days 00:31:41.000000000,BetrutowhoUR1
0 days 00:33:07.000000000,travelchic70
0 days 00:33:20.000000000,MedSpaDiva
0 days 00:36:01.000000000,tweetlebug4444
0 days 00:37:10.000000000,GreatLee_Johnny
0 days 00:38:03.000000000,Smithy4226
0 days 00:38:09.000000000,DestinyandBruce
0 days 00:38:30.000000000,Y____________e
0 days 00:38:42.000000000,elryza
0 days 00:39:17.000000000,Ricky__B
0 days 00:44:32.000000000,Burgess6510
0 days 00:45:29.000000000,swhhouston
0 days 00:49:22.000000000,Tonyramon24
0 days 00:49:46.000000000,LauriePatriot
0 days 00:51:22.000000000,C_Alincic
0 days 00:54:14.000000000,BenghaziKillary
0 days 01:00:09.000000000,Camilian1Sabel
0 days 01:00:17.000000000,RealMrFranchise
0 days 01:00:56.000000000,Rdenee
0 days 01:01:39.000000000,Jovenhispanons
0 days 01:01:49.000000000,st3ole
0 days 01:04:57.000000000,ChrisWi73598086
0 days 01:06:55.000000000,netwwwork24
0 days 01:07:19.000000000,twiterSUCKS0990
0 days 01:08:10.000000000,Dis_Taparren
0 days 01:10:56.000000000,SportFan305
0 days 01:19:29.000000000,Tower_Suzanna
0 days 01:23:02.000000000,CarolynPVeith
0 days 01:28:40.000000000,dd3173
0 days 01:41:46.000000000,jenilynn1001
0 days 01:45:35.000000000,CasperMomNJ
0 days 01:47:41.000000000,LeeMcCourt2
0 days 01:51:41.000000000,QuisUtDeus7
0 days 01:55:26.000000000,Jockey_USA
0 days 02:01:58.000000000,susanm8631
0 days 02:05:27.000000000,JulBjuled
0 days 02:14:12.000000000,MisterFreedom
0 days 02:19:57.000000000,dna707
0 days 02:21:15.000000000,Dollfinish
0 days 02:21:56.000000000,tgm0ney
0 days 02:23:30.000000000,Eldridge1955
0 days 02:23:54.000000000,maryshepherd777
0 days 02:26:21.000000000,enfingercolton2
0 days 00:01:29.000000000,ctconnolly56
0 days 00:02:17.000000000,TheHairyDuck
0 days 00:02:36.000000000,jasian12345
0 days 00:03:24.000000000,chrismxkuzulu11
0 days 00:04:26.000000000,Perley56
0 days 00:04:38.000000000,nokillary1973
0 days 00:05:42.000000000,Tinawheatley53
0 days 00:05:47.000000000,1ill_smkr79
0 days 00:06:14.000000000,gotimekells
0 days 00:07:37.000000000,AugustJuly4
0 days 00:07:55.000000000,Danielboycool
0 days 00:08:17.000000000,_Vickennedy_
0 days 00:08:38.000000000,Next2HerBeerCan
0 days 00:09:14.000000000,MalcusD2
0 days 00:09:26.000000000,anyname4272
0 days 00:09:39.000000000,hope_doitt
0 days 00:10:56.000000000,airball5000
0 days 00:11:06.000000000,ps_xenia
0 days 00:12:01.000000000,GabeTheShadow90
0 days 00:13:22.000000000,knjongin
0 days 00:13:42.000000000,braker166
0 days 00:14:12.000000000,Pistachedelalun
0 days 00:14:25.000000000,___dmitrij___
0 days 00:14:40.000000000,BeRichtung
0 days 00:15:22.000000000,BeVeganBeLove
0 days 00:15:43.000000000,BKubinak
0 days 00:15:47.000000000,infotactic
0 days 00:16:40.000000000,jfairkid
0 days 00:18:29.000000000,USAWomenR4Trump
0 days 00:18:42.000000000,MuelPet
0 days 00:19:01.000000000,DarHuddleston
0 days 00:19:33.000000000,ChaimLevine69
0 days 00:19:45.000000000,crimsonblessed
0 days 00:20:08.000000000,KramerFerdinand
0 days 00:20:59.000000000,Gr8_2_B
0 days 00:22:54.000000000,Tmburns64634563
0 days 00:23:11.000000000,SDaviesLaird
0 days 00:23:26.000000000,JTStover
0 days 00:24:26.000000000,SamRomine3
0 days 00:25:06.000000000,NormandinRob
0 days 00:25:14.000000000,DeadStromledieu
0 days 00:25:21.000000000,TheHiddenMAGNUM
0 days 00:25:55.000000000,richardbroad72
0 days 00:26:09.000000000,flackjacket1996
0 days 00:26:25.000000000,OhoSabba
0 days 00:27:11.000000000,lumenaequitas
0 days 00:27:57.000000000,Cameogirl1Pa
0 days 00:28:05.000000000,gui_home59
0 days 00:29:30.000000000,resterkat57
0 days 00:29:51.000000000,SecondAfr
0 days 00:30:17.000000000,USChristianCo
0 days 00:30:25.000000000,Boris_M_75
0 days 00:30:41.000000000,PeterPlaice
0 days 00:31:06.000000000,bootsybooboo81
0 days 00:31:53.000000000,MUSETODD
0 days 00:32:06.000000000,billdozer72
0 days 00:32:20.000000000,KGBVeteran
0 days 00:32:26.000000000,mkzx10
0 days 00:32:46.000000000,omar_otm
0 days 00:32:53.000000000,DWhoolery
0 days 00:33:21.000000000,ukoap
0 days 00:33:31.000000000,real_racebannon
0 days 00:35:00.000000000,jwm729
0 days 00:35:04.000000000,USXPD
0 days 00:35:33.000000000,anonymousbard14
0 days 00:36:25.000000000,NathanHale76
0 days 00:36:26.000000000,5StarLineups
0 days 00:36:28.000000000,Fash_UK
0 days 00:36:32.000000000,lilstever
0 days 00:36:46.000000000,UK88TL
0 days 00:36:48.000000000,CalmConsrvtve
0 days 00:36:52.000000000,JLH130
0 days 00:36:52.000000000,graywolf
0 days 00:36:52.000000000,mdziur
0 days 00:36:53.000000000,attemployee
0 days 00:36:56.000000000,juiceboy99
0 days 00:36:58.000000000,steadyb106
0 days 00:37:03.000000000,ChupacabraDel
0 days 00:37:09.000000000,kendog35
0 days 00:37:13.000000000,Im_blowing_up
0 days 00:37:18.000000000,MForealius
0 days 00:37:22.000000000,VonWally
0 days 00:37:28.000000000,nicesplit
0 days 00:37:36.000000000,MisteCaulder
0 days 00:37:42.000000000,CrusaderTrades
0 days 00:37:55.000000000,buddhampton
0 days 00:38:04.000000000,joshuacobb1993
0 days 00:38:05.000000000,deanallanwells
0 days 00:38:08.000000000,AntonDeyes
0 days 00:38:09.000000000,_dark_doctor_12
0 days 00:38:15.000000000,SamTin211
0 days 00:38:42.000000000,Bluerose2991
0 days 00:38:47.000000000,GentleMessenger
0 days 00:39:00.000000000,TheOfficialNFH
0 days 00:39:27.000000000,chillguy_levi
0 days 00:39:30.000000000,NuiDat1611
0 days 00:39:38.000000000,TheSouthernLord
0 days 00:39:46.000000000,ChcIL_
0 days 00:39:59.000000000,AlwaysRedPillin
0 days 00:40:13.000000000,asamjulian
0 days 00:40:51.000000000,MMsharbono
0 days 00:41:06.000000000,SexyCowgirlz
0 days 00:41:18.000000000,reallyo1
0 days 00:41:41.000000000,xVibur
0 days 00:41:46.000000000,UniversityWatc1
0 days 00:42:05.000000000,Johndaveis
0 days 00:42:12.000000000,NewWorldEnder
0 days 00:42:15.000000000,___Joan____
0 days 00:42:20.000000000,Velostodon
0 days 00:42:31.000000000,cajunInfidel
0 days 00:42:52.000000000,BearlyPopCult
0 days 00:42:52.000000000,cmahar3
0 days 00:42:55.000000000,docboleyn1
0 days 00:42:59.000000000,TheDakAttack
0 days 00:43:03.000000000,bradleypoo
0 days 00:43:05.000000000,dannytoronto
0 days 00:43:05.000000000,DevonDeb
0 days 00:43:08.000000000,BartoloIsBetter
0 days 00:43:12.000000000,NebulaeObscura
0 days 00:43:28.000000000,ChristiEquites
0 days 00:43:45.000000000,JTheMagicRobot
0 days 00:43:56.000000000,janejonesF1
0 days 00:43:57.000000000,CalexQuint
0 days 00:43:57.000000000,FrmrGrlie
0 days 00:44:10.000000000,KristinaLV5
0 days 00:44:18.000000000,KdavisKathy
0 days 00:44:43.000000000,cr7p2o
0 days 00:44:45.000000000,gashboi
0 days 00:44:50.000000000,Falange_Philly
0 days 00:44:51.000000000,GodsChild0218
0 days 00:44:56.000000000,JhoyBoyden
0 days 00:45:11.000000000,myLovemykniFe
0 days 00:45:15.000000000,haller1_brenda
0 days 00:45:20.000000000,shellypaven
0 days 00:45:22.000000000,Paddysparg
0 days 00:45:25.000000000,ChicagoRESales
0 days 00:45:25.000000000,TheGoodGuy2016
0 days 00:45:51.000000000,CllrMarkEllis
0 days 00:45:51.000000000,robstunner
0 days 00:46:45.000000000,JoshNoneYaBiz
0 days 00:46:49.000000000,RayRahu
0 days 00:46:52.000000000,BeesleyT
0 days 00:46:53.000000000,wolfsburgLtdEd
0 days 00:47:09.000000000,patriotpapa2010
0 days 00:47:12.000000000,MartinCartermc3
0 days 00:47:24.000000000,DrJProf
0 days 00:47:25.000000000,Love_America__
0 days 00:47:28.000000000,shadow9r
0 days 00:47:30.000000000,aldenpace88
0 days 00:47:49.000000000,faraz5556
0 days 00:47:50.000000000,benkuzmin
0 days 00:47:58.000000000,rhondawfleming1
0 days 00:48:08.000000000,shotsfiredxiv
0 days 00:48:18.000000000,Fub_Fub
0 days 00:48:23.000000000,michaelleigh
0 days 00:48:48.000000000,haddynuff
0 days 00:48:54.000000000,shellyyk1977
0 days 00:49:00.000000000,chucksteakpt
0 days 00:49:21.000000000,Tanyatlc77
0 days 00:49:22.000000000,olivia_romanova
0 days 00:49:28.000000000,SamLynn4Trump
0 days 00:49:30.000000000,LifeisFiction2
0 days 00:49:35.000000000,beautiful_como
0 days 00:49:48.000000000,HillarysSoul
0 days 00:49:59.000000000,Lovealexzandria
0 days 00:50:04.000000000,CottonCandyMmm
0 days 00:50:12.000000000,d_thomas32
0 days 00:50:28.000000000,basslake2012
0 days 00:50:32.000000000,jonathantanne12
0 days 00:50:42.000000000,JimBanks64
0 days 00:50:51.000000000,JamesFi24234293
0 days 00:51:01.000000000,HillsHugeBeaver
0 days 00:51:25.000000000,pischnat
0 days 00:51:26.000000000,SomeGuysCat
0 days 00:51:30.000000000,CvASch
0 days 00:51:44.000000000,Rediej011
0 days 00:53:01.000000000,aiue0700
0 days 00:53:10.000000000,frog68push
0 days 00:53:13.000000000,at00110
0 days 00:53:16.000000000,JakobBK1997
0 days 00:53:19.000000000,therealWayno72
0 days 00:54:00.000000000,Root4Change
0 days 00:54:14.000000000,GentleGRShepard
0 days 00:54:17.000000000,YouneSugoi
0 days 00:54:19.000000000,huemongus
0 days 00:54:19.000000000,Daveann
0 days 00:54:51.000000000,Deplorable1NYC
0 days 00:54:54.000000000,Europadope
0 days 00:55:04.000000000,robots_man
0 days 00:55:08.000000000,WeAIIWin
0 days 00:55:16.000000000,dallasdeadeye
0 days 00:55:24.000000000,sussexsilures
0 days 00:55:40.000000000,markhplant
0 days 00:56:08.000000000,JeanTimand
0 days 00:56:23.000000000,MitchPeterTube
0 days 00:56:37.000000000,brichmond1
0 days 00:57:42.000000000,Igor_Lougsoc
0 days 00:57:46.000000000,jen_gzus
0 days 00:58:10.000000000,CFadorsen
0 days 00:58:12.000000000,Swift_star101
0 days 00:58:31.000000000,JaxonJHunt
0 days 00:58:38.000000000,KorruptPolitik
0 days 00:59:02.000000000,Jbaq420
0 days 00:59:06.000000000,gemz727
0 days 01:02:22.000000000,RAPPA_RAPP4
0 days 01:02:45.000000000,CameronCulp12
0 days 01:02:51.000000000,dylanversity
0 days 01:03:02.000000000,FutbolAndrew
0 days 01:03:31.000000000,734_365
0 days 01:03:36.000000000,MarcusRashfxrd
0 days 01:03:38.000000000,GreenWalI999
0 days 01:03:49.000000000,urdadshoe
0 days 01:03:50.000000000,thecross711
0 days 01:03:57.000000000,miscumockus
0 days 01:04:24.000000000,TheMadMan1488
0 days 01:04:45.000000000,Jennifermarx66
0 days 01:05:48.000000000,Fergyferg5271
0 days 01:06:25.000000000,Revensness
0 days 01:06:55.000000000,Spray_Tommy15
0 days 01:07:38.000000000,lsyves
0 days 01:08:18.000000000,TinaJ4Trump
0 days 01:08:29.000000000,JSO107NC
0 days 01:09:27.000000000,McElroy1114
0 days 01:09:28.000000000,ILOPOSITORMX
0 days 01:09:39.000000000,ortsfrequenz
0 days 01:09:39.000000000,ace_duece_kicka
0 days 01:09:39.000000000,MortdRire
0 days 01:10:19.000000000,tljbd
0 days 01:10:23.000000000,Normac1211
0 days 01:13:09.000000000,MashburnBret
0 days 01:13:15.000000000,andy_thepub
0 days 01:13:20.000000000,tlangley_98
0 days 01:13:37.000000000,dan_o_1966
0 days 01:14:02.000000000,chaosanarchyl
0 days 01:15:05.000000000,AmourTheorizer
0 days 01:15:10.000000000,IAmMakox
0 days 01:15:30.000000000,lnmrls
0 days 01:15:39.000000000,NannieNelson64
0 days 01:16:16.000000000,AaronMendy2
0 days 01:16:37.000000000,Polariser2016
0 days 01:17:19.000000000,TheNarratorUSA
0 days 01:19:52.000000000,Odins_Bastard
0 days 01:20:03.000000000,CathyTramell1
0 days 01:20:10.000000000,DerrSchnerr
0 days 01:20:59.000000000,jrjohns4
0 days 01:21:34.000000000,MalamuteGrl
0 days 01:21:36.000000000,Celiiiiiiina
0 days 01:22:09.000000000,RSpelz
0 days 01:22:42.000000000,AshleyEdam
0 days 01:22:45.000000000,Jesushatesjew
0 days 01:22:49.000000000,kmstoneworks
0 days 01:23:16.000000000,kevinricche
0 days 01:23:23.000000000,DrNoPC2016
0 days 01:24:51.000000000,MavRRick78
0 days 01:25:36.000000000,153_sevgul
0 days 01:25:43.000000000,NSMWorldTalk
0 days 01:26:28.000000000,sunnye_loftin
0 days 01:28:00.000000000,TjSlim57
0 days 01:28:13.000000000,ad938bfbaa1849c
0 days 01:28:19.000000000,LivingSanDiego
0 days 01:29:28.000000000,beefman46
0 days 01:29:51.000000000,RealWadeAK
0 days 01:29:58.000000000,2SSMIDNYTE
0 days 01:30:00.000000000,Johngroff8
0 days 01:30:14.000000000,tommy2slowdude
0 days 01:30:17.000000000,brutalfacts27
0 days 01:30:25.000000000,AbdominalBroman
0 days 01:30:31.000000000,stockstreamers
0 days 01:31:26.000000000,JackieLelsz
0 days 01:31:28.000000000,kle410
0 days 01:32:26.000000000,subterfugal1
0 days 01:32:43.000000000,Tintin_au_Congo
0 days 01:32:46.000000000,GodsnameIam
0 days 01:33:06.000000000,missy_hood
0 days 01:33:23.000000000,mymac24
0 days 01:33:32.000000000,GreatLee_Johnny
0 days 01:33:41.000000000,AIDSlanta
0 days 01:34:40.000000000,haileyoneilll
0 days 01:34:47.000000000,Lyricallush
0 days 01:35:01.000000000,marie_A_pearce
0 days 01:35:19.000000000,C_gargala56
0 days 01:35:34.000000000,NYJETS2525
0 days 01:36:46.000000000,HMG5683
0 days 01:37:38.000000000,missleeseaa
0 days 01:37:48.000000000,_maddielewis_
0 days 01:38:01.000000000,rs22
0 days 01:38:01.000000000,JennAmyMoore
0 days 01:38:06.000000000,kc0222
0 days 01:38:30.000000000,OGradyJo
0 days 01:38:31.000000000,WyeOtter
0 days 01:39:01.000000000,Nordic_Saab95
0 days 01:39:03.000000000,EyeCandyTMGayle
0 days 01:40:16.000000000,davesdointhings
0 days 01:40:18.000000000,nakfromtheblock
0 days 01:40:20.000000000,jlalvarez18
0 days 01:41:43.000000000,Guitarshredde16
0 days 01:41:45.000000000,SavedIn1996
0 days 01:41:47.000000000,wbm888365
0 days 01:41:49.000000000,benelongtime
0 days 01:42:14.000000000,landj86DeeDee
0 days 01:42:54.000000000,JMBJLB
0 days 01:43:25.000000000,KrissieMaas
0 days 01:45:45.000000000,pong_master_bob
0 days 01:46:09.000000000,sledfast597
0 days 01:46:33.000000000,KurtPzrLehr
0 days 01:46:36.000000000,robertwertz_
0 days 01:46:44.000000000,gajeane
0 days 01:46:50.000000000,slackey33
0 days 01:48:10.000000000,bposeidonwins1
0 days 01:48:20.000000000,UCanNotBreakMe
0 days 01:49:13.000000000,AlexTowery00
0 days 01:49:20.000000000,Damian_Mann
0 days 01:49:58.000000000,Anty_KOD_
0 days 01:50:05.000000000,ehplodoR
0 days 01:50:18.000000000,not10AJ
0 days 01:50:59.000000000,LiberalsareIcky
0 days 01:51:00.000000000,BaylorChrissy
0 days 01:51:43.000000000,13Yola
0 days 01:52:08.000000000,antonia4347
0 days 01:52:16.000000000,FrankieTabary
0 days 01:52:19.000000000,6bird4
0 days 01:52:42.000000000,Shitlery
0 days 01:53:11.000000000,amaricanvet
0 days 01:53:18.000000000,james_gohagan
0 days 01:54:24.000000000,tinabobbitt7
0 days 01:54:42.000000000,JenMc1023
0 days 01:54:44.000000000,714_319
0 days 01:54:46.000000000,UHWbloodbath
0 days 01:55:07.000000000,rmarroe
0 days 01:55:21.000000000,TylerHu99890202
0 days 01:55:22.000000000,L_Geo
0 days 01:55:33.000000000,WowIHateIdiots
0 days 01:55:50.000000000,Benbu777
0 days 01:55:55.000000000,negalha14
0 days 01:56:31.000000000,org_institute
0 days 01:56:34.000000000,hidefullofHoney
0 days 01:56:58.000000000,tagtac
0 days 01:57:28.000000000,Crimethink79
0 days 01:57:40.000000000,Roseneyland1
0 days 01:58:16.000000000,FredlyJenkins
0 days 01:58:33.000000000,Nqrve
0 days 01:58:40.000000000,ELVISTCB64
0 days 01:59:53.000000000,JackBlakesmith
0 days 02:00:21.000000000,rightknight2015
0 days 02:00:41.000000000,clay_sears
0 days 02:01:34.000000000,Creekmore_Fam
0 days 02:01:57.000000000,jileebee
0 days 02:03:52.000000000,AaronSurratt82
0 days 02:04:03.000000000,Useless_Hashtag
0 days 02:04:27.000000000,dna707
0 days 02:04:52.000000000,TherealMattMarr
0 days 02:04:56.000000000,AdmiralAthlon
0 days 02:06:23.000000000,drew_the_monk
0 days 02:07:32.000000000,CanuckCon
0 days 02:07:53.000000000,DET2002
0 days 02:07:57.000000000,arms1231
0 days 02:09:12.000000000,stevenschutzer
0 days 02:09:30.000000000,MaryAKoontz
0 days 02:09:52.000000000,syjere17
0 days 02:09:58.000000000,BMPGA99
0 days 02:11:13.000000000,rayprice23866
0 days 02:12:54.000000000,enfingercolton2
0 days 02:12:58.000000000,KoffieTwitje
0 days 02:13:01.000000000,MrDeuce25
0 days 02:14:04.000000000,ReedHarman
0 days 02:14:48.000000000,Berryliciousgum
0 days 00:05:19.000000000,ConchurMcCauley
0 days 00:05:44.000000000,kingjosuethe1st
0 days 00:06:02.000000000,FVKME
0 days 00:07:25.000000000,garie_marie
0 days 00:07:50.000000000,HydroCheetah
0 days 00:08:58.000000000,__ilsa__
0 days 00:09:16.000000000,KhadijahMalik7
0 days 00:09:49.000000000,franiceledonf
0 days 00:12:59.000000000,jedisuckerpunch
0 days 00:14:31.000000000,Dackelman
0 days 00:15:45.000000000,JoshFuller999
0 days 00:16:11.000000000,davidaflowers
0 days 00:17:21.000000000,draognsweg
0 days 00:21:30.000000000,Larasss09
0 days 00:22:53.000000000,officialFINking
0 days 00:24:14.000000000,johnlbellblog
0 days 00:24:31.000000000,bungeebieber
0 days 00:24:50.000000000,Alex_Tournie
0 days 00:24:52.000000000,s_rici99
